id,code,name
activity_16190,16190,"Servicios de apoyo agrícolas n.c.p"
activity_16210,16210,"Inseminación artificial y servicios n.c.p. para mejorar la reproducción de los animales y el rendimiento de sus productos"
activity_16220,16220,"Servicios de contratistas de mano de obra pecuaria"
activity_16230,16230,"Servicios de esquila de animales"
activity_16291,16291,"Servicios para el control de plagas, baños parasiticidas, etc."
activity_16292,16292,"Albergue y cuidado de  animales de terceros"
activity_16299,16299,"Servicios de apoyo pecuarios n.c.p."
activity_17010,17010,"Caza y repoblación  de animales de caza"
activity_17020,17020,"Servicios de apoyo para la caza"
activity_21010,21010,"Plantación de bosques"
activity_21020,21020,"Repoblación y conservación de bosques nativos y zonas forestadas"
activity_21030,21030,"Explotación de viveros forestales"
activity_22010,22010,"Extracción de productos forestales de bosques cultivados"
activity_22020,22020,"Extracción de productos forestales de bosques nativos"
activity_24010,24010,"Servicios forestales para la extracción de madera"
activity_24020,24020,"Servicios forestales excepto los servicios para la extracción de madera"
activity_31110,31110,"Pesca de organismos marinos, excepto cuando es realizada en buques procesadores"
activity_31120,31120,"Pesca y elaboración de productos marinos realizada a bordo de buques procesadores"
activity_31130,31130,"Recolección de organismos marinos excepto peces, crustáceos y moluscos"
activity_31200,31200,"Pesca continental: fluvial y lacustre"
activity_31300,31300,"Servicios de apoyo para la pesca"
activity_32000,32000,"Explotación de criaderos de peces, granjas piscícolas y otros frutos acuáticos  (acuicultura)"
activity_51000,51000,"Extracción y aglomeración de carbón"
activity_52000,52000,"Extracción y aglomeración de lignito"
activity_61000,61000,"Extracción de petróleo crudo"
activity_62000,62000,"Extracción de gas natural"
activity_71000,71000,"Extracción de minerales de hierro"
activity_72100,72100,"Extracción de minerales y concentrados de uranio y torio"
activity_72910,72910,"Extracción de metales preciosos"
activity_72990,72990,"Extracción de minerales metalíferos no ferrosos n.c.p., excepto minerales de uranio y torio"
activity_81100,81100,"Extracción de rocas ornamentales"
activity_81200,81200,"Extracción de piedra caliza y yeso"
activity_81300,81300,"Extracción de arenas, canto rodado y triturados pétreos"
activity_81400,81400,"Extracción de arcilla y caolín"
activity_89110,89110,"Extracción de minerales para la fabricación de abonos excepto turba"
activity_89120,89120,"Extracción de minerales para la fabricación de productos químicos"
activity_89200,89200,"Extracción y aglomeración de turba"
activity_89300,89300,"Extracción de sal"
activity_89900,89900,"Explotación de minas y canteras n.c.p."
activity_91000,91000,"Servicios de apoyo para la extracción de petróleo y gas natural"
activity_99000,99000,"Servicios de apoyo para la minería, excepto para la extracción de petróleo y gas natual"
activity_101011,101011,"Matanza de ganado bovino"
activity_101012,101012,"Procesamiento de carne de ganado bovino"
activity_101013,101013,"Saladero y peladero de cueros de ganado bovino"
activity_101020,101020,"Producción y procesamiento de carne de aves"
activity_101030,101030,"Elaboración de fiambres y embutidos"
activity_101040,101040,"Matanza de ganado excepto el bovino y procesamiento de su carne"
activity_101091,101091,"Fabricación de aceites y grasas de origen animal"
activity_101099,101099,"Matanza de animales n.c.p. y procesamiento de su carne, elaboración de subproductos cárnicos n.c.p."
activity_102001,102001,"Elaboración de pescados de mar, crustáceos y  productos marinos"
activity_102002,102002,"Elaboración de pescados de ríos y lagunas y otros productos fluviales y lacustres"
activity_102003,102003,"Fabricación de aceites, grasas, harinas y productos a base de pescados"
activity_103011,103011,"Preparación de conservas de frutas, hortalizas y legumbres"
activity_103012,103012,"Elaboración y envasado de dulces, mermeladas y jaleas"
activity_103020,103020,"Elaboración de jugos naturales y sus concentrados, de frutas, hortalizas y legumbres"
activity_103030,103030,"Elaboración de frutas, hortalizas y legumbres congeladas"
activity_103091,103091,"Elaboración de hortalizas y legumbres deshidratadas o desecadas, preparación n.c.p. de hortalizas y legumbres"
activity_103099,103099,"Elaboración de frutas deshidratadas o desecadas, preparación n.c.p. de frutas"
activity_104011,104011,"Elaboración de aceites y grasas vegetales  sin refinar"
activity_104012,104012,"Elaboración de aceite de oliva"
activity_104013,104013,"Elaboración de aceites y grasas vegetales refinados"
activity_104020,104020,"Elaboración de margarinas y grasas vegetales comestibles similares"
activity_105010,105010,"Elaboración de leches y productos lácteos deshidratados"
activity_105020,105020,"Elaboración de quesos"
activity_105030,105030,"Elaboración industrial de helados"
activity_105090,105090,"Elaboración de productos lácteos n.c.p."
activity_106110,106110,"Molienda de trigo"
activity_106120,106120,"Preparación de arroz"
activity_106131,106131,"Elaboración de alimentos a base de cereales"
activity_106139,106139,"Preparación y molienda de legumbres y cereales n.c.p., excepto trigo y arroz y molienda húmeda de maíz"
activity_106200,106200,"Elaboración de almidones y productos derivados del almidón, molienda húmeda de maíz"
activity_107110,107110,"Elaboración de galletitas y bizcochos"
activity_107121,107121,"Elaboración industrial de productos de panadería, excepto galletitas y bizcochos"
activity_107129,107129,"Elaboración de productos de panadería n.c.p."
activity_107200,107200,"Elaboración de azúcar"
activity_107301,107301,"Elaboración de cacao y chocolate"
activity_107309,107309,"Elaboración de productos de confitería n.c.p."
activity_107410,107410,"Elaboración de pastas alimentarias frescas"
activity_107420,107420,"Elaboración de pastas alimentarias secas"
activity_107500,107500,"Elaboración de comidas preparadas para reventa"
activity_107911,107911,"Tostado, torrado y molienda de café"
activity_107912,107912,"Elaboración y molienda de hierbas aromáticas y  especias"
activity_107920,107920,"Preparación de hojas de té"
activity_107930,107930,"Elaboración de yerba mate"
activity_107991,107991,"Elaboración de extractos, jarabes y concentrados"
activity_107992,107992,"Elaboración de vinagres"
activity_107999,107999,"Elaboración de productos alimenticios n.c.p."
activity_108000,108000,"Elaboración de alimentos preparados para animales"
activity_109000,109000,"Servicios industriales para la elaboración de alimentos y bebidas"
activity_110100,110100,"Destilación, rectificación y mezcla de bebidas espiritosas"
activity_110211,110211,"Elaboración de mosto"
activity_110212,110212,"Elaboración de vinos"
activity_110290,110290,"Elaboración de sidra y otras bebidas alcohólicas fermentadas"
activity_110300,110300,"Elaboración de cerveza, bebidas malteadas y malta"
activity_110411,110411,"Embotellado de aguas naturales y minerales"
activity_110412,110412,"Fabricación de sodas"
activity_110420,110420,"Elaboración de bebidas gaseosas, excepto soda"
activity_110491,110491,"Elaboración de hielo"
activity_110492,110492,"Elaboración de bebidas no alcohólicas n.c.p."
activity_120010,120010,"Preparación de hojas de tabaco"
activity_120091,120091,"Elaboración de cigarrillos"
activity_120099,120099,"Elaboración de productos de tabaco n.c.p."
activity_131110,131110,"Preparación de fibras textiles vegetales, desmotado de algodón"
activity_131120,131120,"Preparación de fibras animales de uso textil"
activity_131131,131131,"Fabricación de hilados textiles de lana, pelos y sus mezclas"
activity_131132,131132,"Fabricación de hilados textiles de algodón y sus mezclas"
activity_131139,131139,"Fabricación de hilados textiles n.c.p., excepto de lana  y de algodón"
activity_131201,131201,"Fabricación de tejidos (telas) planos de lana y sus mezclas, incluye hilanderías y tejedurías integradas"
activity_131202,131202,"Fabricación de tejidos (telas) planos de algodón y sus mezclas, incluye hilanderías y tejedurías integradas"
activity_131209,131209,"Fabricación de tejidos (telas) planos de fibras textiles n.c.p., incluye hilanderías y tejedurías integradas"
activity_131300,131300,"Acabado de productos textiles"
activity_139100,139100,"Fabricación de tejidos de punto"
activity_139201,139201,"Fabricación de frazadas, mantas, ponchos, colchas, cobertores, etc."
activity_139202,139202,"Fabricación de ropa de cama y mantelería"
activity_139203,139203,"Fabricación de artículos de lona y sucedáneos de lona"
activity_139204,139204,"Fabricación de bolsas de materiales textiles para productos a granel"
activity_139209,139209,"Fabricación de artículos confeccionados de materiales textiles n.c.p., excepto prendas de vestir"
activity_139300,139300,"Fabricación de tapices y alfombras"
activity_139400,139400,"Fabricación de cuerdas, cordeles, bramantes y redes"
activity_139900,139900,"Fabricación de productos textiles n.c.p."
activity_141110,141110,"Confección de ropa interior, prendas para dormir y para la playa"
activity_141120,141120,"Confección de ropa de trabajo, uniformes y guardapolvos"
activity_141130,141130,"Confección de prendas de vestir para bebés y niños"
activity_141140,141140,"Confección de prendas deportivas"
activity_141191,141191,"Fabricación de accesorios de vestir excepto de cuero"
activity_141199,141199,"Confección de prendas de vestir n.c.p., excepto prendas de piel, cuero y de punto"
activity_141201,141201,"Fabricación de accesorios de vestir de cuero"
activity_141202,141202,"Confección de prendas de vestir de cuero"
activity_142000,142000,"Terminación y teñido de pieles, fabricación de artículos de piel"
activity_143010,143010,"Fabricación de medias"
activity_143020,143020,"Fabricación de prendas de vestir y artículos similares de punto"
activity_149000,149000,"Servicios industriales para la industria confeccionista"
activity_151100,151100,"Curtido y terminación de cueros"
activity_151200,151200,"Fabricación de maletas, bolsos de mano y similares, artículos de talabartería y artículos de cuero n.c.p."
activity_152011,152011,"Fabricación de calzado de cuero, excepto calzado deportivo y ortopédico"
activity_152021,152021,"Fabricación de calzado de materiales n.c.p., excepto calzado deportivo y ortopédico"
activity_152031,152031,"Fabricación de calzado deportivo"
activity_152040,152040,"Fabricación de partes de calzado"
activity_161001,161001,"Aserrado y cepillado de madera  nativa"
activity_161002,161002,"Aserrado y cepillado de madera implantada"
activity_162100,162100,"Fabricación de hojas de madera para enchapado, fabricación de tableros contrachapados, tableros laminados, tableros de partículas y tableros y paneles n.c.p."
activity_162201,162201,"Fabricación de aberturas y estructuras de madera para la construcción"
activity_162202,162202,"Fabricación de viviendas prefabricadas de madera"
activity_162300,162300,"Fabricación de recipientes de madera"
activity_162901,162901,"Fabricación de ataúdes"
activity_162902,162902,"Fabricación de artículos de madera en tornerías"
activity_162903,162903,"Fabricación de productos de corcho"
activity_162909,162909,"Fabricación de productos de madera n.c.p, fabricación de artículos de paja y materiales trenzables"
activity_170101,170101,"Fabricación de pasta de madera"
activity_170102,170102,"Fabricación de papel y cartón excepto envases"
activity_170201,170201,"Fabricación de papel ondulado y envases de papel"
activity_170202,170202,"Fabricación de cartón ondulado y envases de cartón"
activity_170910,170910,"Fabricación de artículos de papel y cartón de uso doméstico e higiénico sanitario"
activity_170990,170990,"Fabricación de artículos de papel y cartón n.c.p."
activity_181101,181101,"Impresión de diarios y revistas"
activity_181109,181109,"Impresión n.c.p., excepto de diarios y revistas"
activity_181200,181200,"Servicios relacionados con la impresión"
activity_182000,182000,"Reproducción de grabaciones"
activity_191000,191000,"Fabricación de productos de hornos de coque"
activity_192000,192000,"Fabricación de productos de la refinación del petróleo"
activity_201110,201110,"Fabricación de gases industriales y medicinales comprimidos o licuados"
activity_201120,201120,"Fabricación de curtientes naturales y sintéticos"
activity_201130,201130,"Fabricación de materias colorantes básicas, excepto pigmentos preparados"
activity_201140,201140,"Fabricación de combustible nuclear, sustancias y materiales radiactivos"
activity_201180,201180,"Fabricación de materias químicas inorgánicas básicas n.c.p."
activity_201190,201190,"Fabricación de materias químicas orgánicas básicas n.c.p."
activity_201210,201210,"Fabricación de alcohol"
activity_201220,201220,"Fabricación de biocombustibles excepto alcohol"
activity_201300,201300,"Fabricación de abonos y compuestos de nitrógeno"
activity_201401,201401,"Fabricación de resinas y cauchos sintéticos"
activity_201409,201409,"Fabricación de materias plásticas en formas primarias n.c.p."
activity_202101,202101,"Fabricación de insecticidas, plaguicidas y  productos químicos de uso agropecuario"
activity_202200,202200,"Fabricación de pinturas, barnices y productos de revestimiento similares, tintas de imprenta y masillas"
activity_202311,202311,"Fabricación de preparados para limpieza, pulido y saneamiento"
activity_202312,202312,"Fabricación de jabones y detergentes"
activity_202320,202320,"Fabricación de cosméticos, perfumes y  productos de higiene y tocador"
activity_202906,202906,"Fabricación de explosivos y productos de pirotecnia"
activity_202907,202907,"Fabricación de colas, adhesivos, aprestos y cementos excepto los odontológicos obtenidos de sustancias minerales y vegetales"
activity_202908,202908,"Fabricación de productos químicos n.c.p."
activity_203000,203000,"Fabricación de fibras manufacturadas"
activity_204000,204000,"Servicios industriales para la fabricación de sustancias y productos químicos"
activity_210010,210010,"Fabricación de medicamentos de uso humano y productos farmacéuticos"
activity_210020,210020,"Fabricación de medicamentos de uso veterinario"
activity_210030,210030,"Fabricación de sustancias químicas para la elaboración de medicamentos"
activity_210090,210090,"Fabricación de productos de laboratorio y productos botánicos de uso farmaceútico n.c.p."
activity_221110,221110,"Fabricación de cubiertas y cámaras"
activity_221120,221120,"Recauchutado y renovación de cubiertas"
activity_221901,221901,"Fabricación de  autopartes de caucho excepto cámaras y cubiertas"
activity_221909,221909,"Fabricación  de productos de caucho n.c.p."
activity_222010,222010,"Fabricación de envases plásticos"
activity_222090,222090,"Fabricación de productos plásticos en formas básicas y artículos de plástico n.c.p., excepto muebles"
activity_231010,231010,"Fabricación de envases de vidrio"
activity_231020,231020,"Fabricación y elaboración de vidrio plano"
activity_231090,231090,"Fabricación de productos de vidrio n.c.p."
activity_239100,239100,"Fabricación de productos de cerámica refractaria"
activity_239201,239201,"Fabricación de ladrillos"
activity_239202,239202,"Fabricación de revestimientos cerámicos"
activity_239209,239209,"Fabricación de productos de arcilla y cerámica no refractaria para uso estructural n.c.p."
activity_239310,239310,"Fabricación de artículos sanitarios de cerámica"
activity_239391,239391,"Fabricación de objetos cerámicos para uso doméstico excepto artefactos sanitarios"
activity_239399,239399,"Fabricación de artículos de cerámica no refractaria para uso no estructural n.c.p."
activity_239410,239410,"Elaboración de cemento"
activity_239421,239421,"Elaboración de  yeso"
activity_239422,239422,"Elaboración de cal"
activity_239510,239510,"Fabricación de mosaicos"
activity_239591,239591,"Elaboración de hormigón"
activity_239592,239592,"Fabricación de premoldeadas para la construcción"
activity_239593,239593,"Fabricación de artículos de cemento, fibrocemento y yeso excepto hormigón y mosaicos"
activity_239600,239600,"Corte, tallado y acabado de la piedra"
activity_239900,239900,"Fabricación de productos minerales no metálicos n.c.p."
activity_241001,241001,"Laminación y estirado. Producción de lingotes, planchas o barras fabricadas por operadores independientes"
activity_241009,241009,"Fabricación en industrias básicas de productos de hierro y acero n.c.p."
activity_242010,242010,"Elaboración de aluminio primario y semielaborados de aluminio"
activity_242090,242090,"Fabricación de productos primarios de metales preciosos y metales no ferrosos n.c.p. y sus semielaborados"
activity_243100,243100,"Fundición de hierro y acero"
activity_243200,243200,"Fundición de metales no ferrosos"
activity_251101,251101,"Fabricación de carpintería metálica"
activity_251102,251102,"Fabricación de productos metálicos para uso estructural"
activity_251200,251200,"Fabricación de tanques, depósitos y recipientes de metal"
activity_251300,251300,"Fabricación de generadores de vapor"
activity_252000,252000,"Fabricación de armas y municiones"
activity_259100,259100,"Forjado, prensado, estampado y laminado de metales, pulvimetalurgia"
activity_259200,259200,"Tratamiento y revestimiento de metales y trabajos de metales en general"
activity_259301,259301,"Fabricación de herramientas manuales y sus accesorios"
activity_259302,259302,"Fabricación de artículos de cuchillería y utensillos de mesa y de cocina"
activity_259309,259309,"Fabricación de cerraduras, herrajes y artículos de ferretería n.c.p."
activity_259910,259910,"Fabricación de envases metálicos"
activity_259991,259991,"Fabricación de tejidos de alambre"
activity_259992,259992,"Fabricación de cajas de seguridad"
activity_259993,259993,"Fabricación de productos metálicos de tornería y/o matricería"
activity_259999,259999,"Fabricación de productos elaborados de metal n.c.p."
activity_261000,261000,"Fabricación de componentes electrónicos"
activity_262000,262000,"Fabricación de equipos y productos informáticos"
activity_263000,263000,"Fabricación  de equipos de comunicaciones y transmisores de radio y televisión"
activity_264000,264000,"Fabricación de receptores de radio y televisión, aparatos de grabación y reproducción de sonido y video, y productos conexos"
activity_265101,265101,"Fabricación de instrumentos y aparatos para medir, verificar, ensayar, navegar y otros fines, excepto el equipo de control de procesos industriales"
activity_265102,265102,"Fabricación de equipo de control de procesos industriales"
activity_265200,265200,"Fabricación de relojes"
activity_266010,266010,"Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos principalmente electrónicos y/o eléctricos"
activity_266090,266090,"Fabricación de equipo médico y quirúrgico y de aparatos ortopédicos n.c.p."
activity_267001,267001,"Fabricación de equipamiento e instrumentos ópticos y sus accesorios"
activity_267002,267002,"Fabricación de aparatos y accesorios para fotografía excepto películas, placas y papeles sensibles"
activity_268000,268000,"Fabricación de soportes ópticos y magnéticos"
activity_271010,271010,"Fabricación de motores, generadores y transformadores eléctricos"
activity_271020,271020,"Fabricación de aparatos de distribución y control de la energía eléctrica"
activity_272000,272000,"Fabricación de acumuladores, pilas y baterías primarias"
activity_273110,273110,"Fabricación de cables de fibra óptica"
activity_273190,273190,"Fabricación de hilos y cables aislados n.c.p."
activity_274000,274000,"Fabricación de lámparas eléctricas y equipo de iluminación"
activity_275010,275010,"Fabricación de cocinas, calefones, estufas y calefactores no eléctricos"
activity_275020,275020,"Fabricación de heladeras, ""freezers"", lavarropas y secarropas"
activity_275091,275091,"Fabricación de ventiladores, extractores de aire, aspiradoras y similares"
activity_275092,275092,"Fabricación de planchas, calefactores, hornos eléctricos, tostadoras y otros aparatos generadores de calor"
activity_275099,275099,"Fabricación de aparatos de uso doméstico n.c.p."
activity_279000,279000,"Fabricación  de equipo eléctrico n.c.p."
activity_281100,281100,"Fabricación  de  motores  y  turbinas,  excepto  motores  para aeronaves, vehículos automotores   y motocicletas"
activity_281201,281201,"Fabricación de bombas"
activity_281301,281301,"Fabricación de compresores, grifos y válvulas"
activity_281400,281400,"Fabricación de cojinetes, engranajes, trenes de engranaje y piezas de transmisión"
activity_281500,281500,"Fabricación de hornos, hogares y quemadores"
activity_281600,281600,"Fabricación de maquinaria y equipo de elevación y manipulación"
activity_281700,281700,"Fabricación de maquinaria y equipo de oficina, excepto equipo informático"
activity_281900,281900,"Fabricación de  maquinaria y equipo de uso general n.c.p."
activity_282110,282110,"Fabricación de tractores"
activity_282120,282120,"Fabricación de maquinaria y equipo de uso agropecuario y forestal"
activity_282130,282130,"Fabricación de implementos de uso agropecuario"
activity_282200,282200,"Fabricación de máquinas herramienta"
activity_282300,282300,"Fabricación de maquinaria metalúrgica"
activity_282400,282400,"Fabricación de maquinaria para la explotación de minas y canteras y para obras de construcción"
activity_282500,282500,"Fabricación de maquinaria para la elaboración de alimentos, bebidas y tabaco"
activity_282600,282600,"Fabricación de maquinaria para la elaboración de productos textiles, prendas de vestir y cueros"
activity_282901,282901,"Fabricación de maquinaria para la industria del papel y las artes gráficas"
activity_282909,282909,"Fabricación de maquinaria y equipo de uso especial n.c.p."
activity_291000,291000,"Fabricación de vehículos automotores"
activity_292000,292000,"Fabricación de carrocerías para vehículos automotores, fabricación de remolques y semirremolques"
activity_293011,293011,"Rectificación de motores"
activity_293090,293090,"Fabricación de partes, piezas y accesorios para vehículos automotores y sus motores n.c.p."
activity_301100,301100,"Construcción y reparación de buques"
activity_301200,301200,"Construcción y reparación de embarcaciones de recreo y deporte"
activity_302000,302000,"Fabricación y reparación de locomotoras y de material rodante para transporte ferroviario"
activity_303000,303000,"Fabricación y reparación de aeronaves"
activity_309100,309100,"Fabricación de motocicletas"
activity_309200,309200,"Fabricación de bicicletas y de sillones de ruedas ortopédicos"
activity_309900,309900,"Fabricación de equipo de transporte n.c.p."
activity_310010,310010,"Fabricación de muebles y partes de muebles, principalmente de madera"
activity_310020,310020,"Fabricación de muebles y partes de muebles, excepto los que son principalmente de madera (metal, plástico, etc.)"
activity_310030,310030,"Fabricación de somieres y colchones"
activity_321011,321011,"Fabricación de joyas finas y artículos conexos"
activity_321012,321012,"Fabricación de objetos de platería"
activity_321020,321020,"Fabricación de bijouterie"
activity_322001,322001,"Fabricación de instrumentos de música"
activity_323001,323001,"Fabricación de artículos de deporte"
activity_324000,324000,"Fabricación de juegos y juguetes"
activity_329010,329010,"Fabricación de lápices, lapiceras,  bolígrafos, sellos y artículos similares para oficinas y artistas"
activity_329020,329020,"Fabricación de escobas, cepillos y pinceles"
activity_329030,329030,"Fabricación de carteles, señales e indicadores  -eléctricos o no-"
activity_329040,329040,"Fabricación de equipo de protección y seguridad, excepto calzado"
activity_329090,329090,"Industrias manufactureras n.c.p."
activity_331101,331101,"Reparación y mantenimiento de productos de metal, excepto maquinaria y equipo"
activity_331210,331210,"Reparación y mantenimiento de maquinaria de uso general"
activity_331220,331220,"Reparación y mantenimiento de maquinaria y equipo de uso agropecuario y forestal"
activity_331290,331290,"Reparación y mantenimiento de maquinaria de uso especial n.c.p."
activity_331400,331400,"Reparación y mantenimiento de maquinaria y aparatos eléctricos"
activity_331900,331900,"Reparación y mantenimiento de máquinas y equipo n.c.p."
activity_332000,332000,"Instalación de maquinaria y equipos industriales"
activity_351110,351110,"Generación de energía térmica convencional"
activity_351120,351120,"Generación de energía térmica nuclear"
activity_351130,351130,"Generación de energía hidráulica"
activity_351190,351190,"Generación de energía n.c.p."
activity_351201,351201,"Transporte de energía eléctrica"
activity_351310,351310,"Comercio mayorista de energía eléctrica"
activity_351320,351320,"Distribución de energía eléctrica"
activity_352010,352010,"Fabricación de gas y procesamiento de gas natural"
activity_352020,352020,"Distribución de combustibles gaseosos por tuberías"
activity_353001,353001,"Suministro de vapor y aire acondicionado"
activity_360010,360010,"Captación, depuración y distribución de agua de fuentes subterráneas"
activity_360020,360020,"Captación, depuración y distribución de agua de fuentes superficiales"
activity_370000,370000,"Servicios de depuración de aguas residuales, alcantarillado y cloacas"
activity_381100,381100,"Recolección, transporte, tratamiento y disposición final de residuos no peligrosos"
activity_381200,381200,"Recolección, transporte, tratamiento y disposición final de residuos peligrosos"
activity_382010,382010,"Recuperación de materiales y desechos metálicos"
activity_382020,382020,"Recuperación de materiales y desechos no metálicos"
activity_390000,390000,"Descontaminación y otros servicios de gestión de residuos"
activity_410011,410011,"Construcción, reforma y reparación de edificios residenciales"
activity_410021,410021,"Construcción, reforma y reparación de edificios no residenciales"
activity_421000,421000,"Construcción, reforma y reparación de obras de infraestructura para el transporte"
activity_422100,422100,"Perforación de pozos de agua"
activity_422200,422200,"Construcción, reforma y reparación de redes distribución de electricidad, gas, agua, telecomunicaciones y de otros servicios públicos"
activity_429010,429010,"Construcción, reforma y reparación de obras hidráulicas"
activity_429090,429090,"Construcción de obras de ingeniería civil n.c.p."
activity_431100,431100,"Demolición y voladura de edificios y de sus partes"
activity_431210,431210,"Movimiento de suelos y preparación de terrenos para obras"
activity_432110,432110,"Instalación de sistemas de iluminación, control y señalización eléctrica para el transporte"
activity_432190,432190,"Instalación, ejecución y mantenimiento de instalaciones eléctricas, electromecánicas y electrónicas n.c.p."
activity_432200,432200,"Instalaciones de gas, agua, sanitarios y de climatización, con sus artefactos conexos"
activity_432910,432910,"Instalaciones de ascensores, montacargas y  escaleras mecánicas"
activity_432920,432920,"Aislamiento térmico, acústico, hídrico y antivibratorio"
activity_432990,432990,"Instalaciones para edificios y obras de ingeniería civil n.c.p."
activity_433010,433010,"Instalaciones de carpintería, herrería de obra y artística"
activity_433020,433020,"Terminación y revestimiento de paredes y pisos"
activity_433030,433030,"Colocación de cristales en obra"
activity_433040,433040,"Pintura y trabajos de decoración"
activity_433090,433090,"Terminación de edificios n.c.p."
activity_439100,439100,"Alquiler de equipo de construcción o demolición dotado de operarios"
activity_439910,439910,"Hincado de pilotes, cimentación y otros trabajos de hormigón armado"
activity_439990,439990,"Actividades especializadas de construcción n.c.p."
activity_451110,451110,"Venta de autos, camionetas y utilitarios nuevos"
activity_451190,451190,"Venta de vehículos automotores nuevos n.c.p."
activity_451210,451210,"Venta de autos, camionetas y utilitarios, usados"
activity_451290,451290,"Venta de vehículos automotores usados n.c.p."
activity_452101,452101,"Lavado automático y manual de vehículos automotores"
activity_452210,452210,"Reparación de cámaras y cubiertas"
activity_452220,452220,"Reparación de amortiguadores,  alineación de dirección y balanceo de ruedas"
