type,name,res_id,src,value
model,"account.account,name",94,Effets à payer,
model,"account.account,name",95,Entreprises apparentées,
model,"account.account,name",96,Entreprises liées,
model,"account.account,name",97,Entreprises avec lesquelles il existe un lien de participation,
model,"account.account,name",98,Fournisseurs ordinaires,
model,"account.account,name",99,Fournisseurs belges,
model,"account.account,name",100,Fournisseurs C.E.E.,
model,"account.account,name",101,Fournisseurs importation,
model,"account.account,name",102,Acomptes reçus sur commandes,
model,"account.account,name",103,Cautionnements reçus en numéraires,
model,"account.account,name",104,Dettes diverses,
model,"account.account,name",105,Entreprises liées,
model,"account.account,name",106,Autres entreprises avec lesquelles il existe un lien de participation,
model,"account.account,name",107,"Administrateurs, gérants, associés",
model,"account.account,name",108,Rentes viagères capitalisées,
model,"account.account,name",109,Dettes envers les coparticipants des associations momentanées et en participation,
model,"account.account,name",110,Autres dettes diverses,
model,"account.account,name",111,COMPTES DE LIAISON DES ETABLISSEMENTS ET SUCCURSALES,
model,"account.account,name",112,CLASSE 2. FRAIS D'ETABLISSEMENT. ACTIFS IMMOBILISES ET CREANCES A PLUS D'UN AN,
model,"account.account,name",113,FRAIS D'ETABLISSEMENT,
model,"account.account,name",114,Frais de constitution et d'augmentation de capital,
model,"account.account,name",115,Frais de constitution et d'augmentation de capital,
model,"account.account,name",116,Amortissements sur frais de constitution et d'augmentation de capital,
model,"account.account,name",117,Frais d'émission d'emprunts et primes de remboursement,
model,"account.account,name",118,Agios sur emprunts et frais d'émission d'emprunts,
model,"account.account,name",119,Amortissements sur agios sur emprunts et frais d'émission d'emprunts,
model,"account.account,name",120,Autres frais d'établissement,
model,"account.account,name",121,Autres frais d'établissement,
model,"account.account,name",122,Amortissements sur autres frais d'établissement,
model,"account.account,name",123,Intérêts intercalaires,
model,"account.account,name",124,Intérêts intercalaires,
model,"account.account,name",125,Amortissements sur intérêts intercalaires,
model,"account.account,name",126,Frais de restructuration,
model,"account.account,name",127,Coût des frais de restructuration,
model,"account.account,name",128,Amortissements sur frais de restructuration,
model,"account.account,name",129,IMMOBILISATIONS INCORPORELLES,
model,"account.account,name",130,Frais de recherche et de développement,
model,"account.account,name",131,Frais de recherche et de mise au point,
model,"account.account,name",132,Plus-values actées sur frais de recherche et de mise au point,
model,"account.account,name",133,Amortissements sur frais de recherche et de mise au point,
model,"account.account,name",134,"Concessions, brevets, licences, savoir-faire, marques et droits similaires",
model,"account.account,name",135,"Concessions, brevets, licences, savoir-faire, marques, etc...",
model,"account.account,name",136,"Plus-values actées sur concessions, brevets, etc...",
model,"account.account,name",137,"Amortissements sur concessions, brevets, etc...",
model,"account.account,name",138,Goodwill,
model,"account.account,name",139,Coût d'acquisition,
model,"account.account,name",140,Plus-values actées,
model,"account.account,name",141,Amortissements sur goodwill,
model,"account.account,name",142,Acomptes versés,
model,"account.account,name",143,TERRAINS ET CONSTRUCTIONS,
model,"account.account,name",144,Terrains,
model,"account.account,name",145,Terrains,
model,"account.account,name",146,Frais d'acquisition sur terrains,
model,"account.account,name",147,Plus-values actées sur terrains,
model,"account.account,name",148,Amortissements et réductions de valeur,
model,"account.account,name",149,Amortissements sur frais d'acquisition,
model,"account.account,name",150,Réductions de valeur sur terrains,
model,"account.account,name",151,Constructions,
model,"account.account,name",152,Bâtiments industriels,
model,"account.account,name",153,Bâtiments administratifs et commerciaux,
model,"account.account,name",154,Autres bâtiments d'exploitation,
model,"account.account,name",155,Voies de transport et ouvrages d'art,
model,"account.account,name",156,Constructions sur sol d'autrui,
model,"account.account,name",157,Frais d'acquisition sur constructions,
model,"account.account,name",158,Plus-values actées,
model,"account.account,name",159,Sur bâtiments industriels,
model,"account.account,name",160,Sur bâtiments administratifs et commerciaux,
model,"account.account,name",161,Sur autres bâtiments d'exploitation,
model,"account.account,name",162,Sur voies de transport et ouvrages d'art,
model,"account.account,name",163,Amortissements sur constructions,
model,"account.account,name",164,Sur bâtiments industriels,
model,"account.account,name",165,Sur bâtiments administratifs et commerciaux,
model,"account.account,name",166,Sur autres bâtiments d'exploitation,
model,"account.account,name",167,Sur voies de transport et ouvrages d'art,
model,"account.account,name",168,Sur constructions sur sol d'autrui,
model,"account.account,name",169,Sur frais d'acquisition sur constructions,
model,"account.account,name",170,Terrains bâtis,
model,"account.account,name",171,Valeur d'acquisition,
model,"account.account,name",172,Bâtiments industriels,
model,"account.account,name",173,Bâtiments administratifs et commerciaux,
model,"account.account,name",174,Autres bâtiments d'exploitation,
model,"account.account,name",175,Voies de transport et ouvrages d'art,
model,"account.account,name",176,Frais d'acquisition des terrains à bâtir,
model,"account.account,name",177,Plus-values actées,
model,"account.account,name",178,Sur bâtiments industriels	,
model,"account.account,name",179,Sur bâtiments administratifs et commerciaux,
model,"account.account,name",180,Sur autres bâtiments d'exploitation,
model,"account.account,name",181,Sur voies de transport et ouvrages d'art,
model,"account.account,name",182,Amortissements sur terrains bâtis,
model,"account.account,name",183,Sur bâtiments industriels,
model,"account.account,name",184,Sur bâtiments administratifs et commerciaux,
model,"account.account,name",185,Sur autres bâtiments d'exploitation,
model,"account.account,name",186,Sur voies de transport et ouvrages d'art,
model,"account.account,name",187,Sur frais d'acquisition des terrains bâtis,
model,"account.account,name",188,Autres droits réels sur des immeubles,
model,"account.account,name",189,Valeur d'acquisition,
model,"account.account,name",190,Plus-values actées,
model,"account.account,name",191,Amortissements,
model,"account.account,name",192,"INSTALLATIONS, MACHINES ET OUTILLAGE",
model,"account.account,name",193,Installations,
model,"account.account,name",194,Installation d'eau,
model,"account.account,name",195,Installation d'électricité,
model,"account.account,name",196,Installation de vapeur,
model,"account.account,name",197,Installation de gaz,
model,"account.account,name",198,Installation de chauffage,
model,"account.account,name",199,Installation de conditionnement d'air,
model,"account.account,name",200,Installation de chargement,
model,"account.account,name",201,Machines,
model,"account.account,name",202,Division A,
model,"account.account,name",203,Division B,
model,"account.account,name",204,Outillage,
model,"account.account,name",205,Division A,
model,"account.account,name",206,Division B,
model,"account.account,name",207,Plus-values actées,
model,"account.account,name",208,Sur installations,
model,"account.account,name",209,Sur machines,
model,"account.account,name",210,Sur outillage,
model,"account.account,name",211,Amortissements,
model,"account.account,name",212,Sur installations,
model,"account.account,name",213,Sur machines,
model,"account.account,name",214,Sur outillage,
model,"account.account,name",215,MOBILIER ET MATERIEL ROULANT,
model,"account.account,name",216,Mobilier,
model,"account.account,name",217,Mobilier,
model,"account.account,name",218,Mobilier des bâtiments industriels,
model,"account.account,name",219,Mobilier des bâtiments administratifs et commerciaux,
model,"account.account,name",220,Mobilier des autres bâtiments d'exploitation,
model,"account.account,name",221,Mobilier oeuvres sociales,
model,"account.account,name",222,Matériel de bureau et de service social,
model,"account.account,name",223,Des bâtiments industriels,
model,"account.account,name",224,Des bâtiments administratifs et commerciaux,
model,"account.account,name",225,Des autres bâtiments d'exploitation,
model,"account.account,name",226,Des oeuvres sociales,
model,"account.account,name",227,Plus-values actées,
model,"account.account,name",228,Plus-values actées sur mobilier,
model,"account.account,name",229,Plus-values actées sur matériel de bureau et service social,
model,"account.account,name",230,Amortissements,
model,"account.account,name",231,Amortissements sur mobilier,
model,"account.account,name",232,Amortissements sur matériel de bureau et service social,
model,"account.account,name",233,Matériel roulant,
model,"account.account,name",234,Matériel automobile,
model,"account.account,name",235,Voitures,
model,"account.account,name",236,Camions,
model,"account.account,name",237,Matériel ferroviaire,
model,"account.account,name",238,Matériel fluvial,
model,"account.account,name",239,Matériel naval,
model,"account.account,name",240,Matériel aérien,
model,"account.account,name",241,Plus-values sur matériel roulant,
model,"account.account,name",242,Plus-values sur matériel automobile,
model,"account.account,name",243,Idem sur matériel ferroviaire,
model,"account.account,name",244,Idem sur matériel fluvial,
model,"account.account,name",245,Idem sur matériel naval,
model,"account.account,name",246,Idem sur matériel aérien,
model,"account.account,name",247,Amortissements sur matériel roulant,
model,"account.account,name",248,Amortissements sur matériel automobile,
model,"account.account,name",249,Idem sur matériel ferroviaire,
model,"account.account,name",250,Idem sur matériel fluvial,
model,"account.account,name",251,Idem sur matériel naval,
model,"account.account,name",252,Idem sur matériel aérien,
model,"account.account,name",253,IMMOBILISATION DETENUES EN LOCATION-FINANCEMENT ET DROITS SIMILAIRES,
model,"account.account,name",254,Terrains et constructions,
model,"account.account,name",255,Terrains,
model,"account.account,name",256,Constructions,
model,"account.account,name",257,"Plus-values sur emphytéose, leasing et droits similaires : terrains et constructions",
model,"account.account,name",258,Amortissements et réductions de valeur sur terrains et constructions en leasing,
model,"account.account,name",259,"Installations, machines et outillage",
model,"account.account,name",260,Installations,
model,"account.account,name",261,Machines,
model,"account.account,name",262,Outillage,
model,"account.account,name",263,"Plus-values actées sur installations, machines et outillage pris en leasing",
model,"account.account,name",264,"Amortissements sur installations, machines et outillage pris en leasing",
model,"account.account,name",265,Mobilier et matériel roulant,
model,"account.account,name",266,Mobilier,
model,"account.account,name",267,Matériel roulant,
model,"account.account,name",268,Plus-values actées sur mobilier et matériel roulant en leasing,
model,"account.account,name",269,Amortissements sur mobilier et matériel roulant en leasing,
model,"account.account,name",270,AUTRES IMMOBILISATIONS CORPORELLES,
model,"account.account,name",271,Frais d'aménagements de locaux pris en location,
model,"account.account,name",272,Maison d'habitation,
model,"account.account,name",273,Réserve immobilière,
model,"account.account,name",274,Matériel d'emballage,
model,"account.account,name",275,Emballages récupérables,
model,"account.account,name",276,Plus-values actées sur autres immobilisations corporelles,
model,"account.account,name",277,Amortissements sur autres immobilisations corporelles,
model,"account.account,name",278,Amortissements sur frais d'aménagement des locaux pris en location,
model,"account.account,name",279,Amortissements sur maison d'habitation,
model,"account.account,name",280,Amortissements sur réserve immobilière,
model,"account.account,name",281,Amortissements sur matériel d'emballage,
model,"account.account,name",282,Amortissements sur emballages récupérables,
model,"account.account,name",283,IMMOBILISATIONS CORPORELLES EN COURS ET ACOMPTES VERSES,
model,"account.account,name",284,Immobilisations en cours,
model,"account.account,name",285,Constructions,
model,"account.account,name",286,"Installations, machines et outillage",
model,"account.account,name",287,Mobilier et matériel roulant,
model,"account.account,name",288,Autres immobilisations corporelles,
model,"account.account,name",289,Avances et acomptes versés sur immobilisations en cours,
model,"account.account,name",290,IMMOBILISATIONS FINANCIERES,
model,"account.account,name",291,Participations dans des entreprises liées,
model,"account.account,name",292,Valeur d'acquisition,
model,"account.account,name",293,Montants non appelés,
model,"account.account,name",294,Plus-values actées,
model,"account.account,name",295,Réductions de valeurs actées,
model,"account.account,name",296,Créances sur des entreprises liées,
model,"account.account,name",297,Créances en compte,
model,"account.account,name",298,Effets à recevoir,
model,"account.account,name",299,Titres à revenu fixes,
model,"account.account,name",300,Créances douteuses,
model,"account.account,name",301,Réductions de valeurs actées,
model,"account.account,name",302,Participations dans des entreprises avec lesquelles il existe un lien de participation,
model,"account.account,name",303,Valeur d'acquisition,
model,"account.account,name",304,Montants non appelés,
model,"account.account,name",305,Plus-values actées,
model,"account.account,name",306,Réductions de valeurs actées,
model,"account.account,name",307,Créances sur des entreprises avec lesquelles il existe un lien de participation,
model,"account.account,name",308,Créances en compte,
model,"account.account,name",309,Effets à recevoir,
model,"account.account,name",310,Titres à revenu fixe,
model,"account.account,name",311,Créances douteuses,
model,"account.account,name",312,Réductions de valeurs actées,
model,"account.account,name",313,Autres actions et parts,
model,"account.account,name",314,Valeur d'acquisition,
model,"account.account,name",315,Montants non appelés,
model,"account.account,name",316,Plus-values actées,
model,"account.account,name",317,Réductions de valeur actées,
model,"account.account,name",318,Autres créances,
model,"account.account,name",319,Créances en compte,
model,"account.account,name",320,Effets à recevoir,
model,"account.account,name",321,Titres à revenu fixe,
model,"account.account,name",322,Créances douteuses,
model,"account.account,name",323,Réductions de valeur actées,
model,"account.account,name",324,Cautionnements versés en numéraires,
model,"account.account,name",325,"Téléphone, télefax, télex",
model,"account.account,name",326,Gaz,
model,"account.account,name",327,Eau,
model,"account.account,name",328,Electricité,
model,"account.account,name",329,Autres cautionnements versés en numéraires,
model,"account.account,name",330,CREANCES A PLUS D'UN AN,
model,"account.account,name",331,Créances commerciales,
model,"account.account,name",332,Clients,
model,"account.account,name",333,Créances en compte sur entreprises liées,
model,"account.account,name",334,Sur entreprises avec lesquelles il existe un lien de participation,
model,"account.account,name",335,Sur clients Belgique,
model,"account.account,name",336,Sur clients C.E.E.,
model,"account.account,name",337,Sur clients exportation hors C.E.E.,
model,"account.account,name",338,Créances sur les coparticipants,
model,"account.account,name",339,Effets à recevoir,
model,"account.account,name",340,Sur entreprises liées,
model,"account.account,name",341,Sur entreprises avec lesquelles il existe un lien de participation,
model,"account.account,name",342,Sur clients Belgique,
model,"account.account,name",343,Sur clients C.E.E.,
model,"account.account,name",344,Sur clients exportation hors C.E.E.,
model,"account.account,name",345,Retenues sur garanties,
model,"account.account,name",346,Acomptes versés,
model,"account.account,name",347,Créances douteuses,
model,"account.account,name",348,Réductions de valeur actées,
model,"account.account,name",349,Autres créances,
model,"account.account,name",350,Créances en compte,
model,"account.account,name",351,Créances entreprises liées,
model,"account.account,name",352,Créances entreprises avec lesquelles il existe un lien de participation,
model,"account.account,name",353,Créances autres débiteurs,
model,"account.account,name",354,Effets à recevoir,
model,"account.account,name",355,Sur entreprises liées,
model,"account.account,name",356,Sur entreprises avec lesquelles il existe un lien de participation,
model,"account.account,name",357,Sur autres débiteurs,
model,"account.account,name",358,Créances résultant de la cession d'immobilisations données en leasing,
model,"account.account,name",359,Créances douteuses,
model,"account.account,name",360,Réductions de valeur actées,
model,"account.account,name",361,CLASSE 3. STOCK ET COMMANDES EN COURS D'EXECUTION,
model,"account.account,name",362,APPROVISIONNEMENTS - MATIERES PREMIERES,
model,"account.account,name",363,Valeur d'acquisition,
model,"account.account,name",364,Réductions de valeur actées,
model,"account.account,name",365,APPROVISIONNEMENTS ET FOURNITURES,
model,"account.account,name",366,Valeur d'acquisition,
model,"account.account,name",367,Matières d'approvisionnement,
model,"account.account,name",368,"Energie, charbon, coke, Mazout, essence, propane",
model,"account.account,name",369,Produits d'entretien,
model,"account.account,name",370,Fournitures diverses et petit outillage,
model,"account.account,name",371,Imprimés et fournitures de bureau,
model,"account.account,name",372,Fournitures de services sociaux,
model,"account.account,name",373,Emballages commerciaux,
model,"account.account,name",374,Emballages perdus,
model,"account.account,name",375,Emballages récupérables,
model,"account.account,name",376,Réductions de valeur actées,
model,"account.account,name",377,EN COURS DE FABRICATION,
model,"account.account,name",378,Valeur d'acquisition,
model,"account.account,name",379,Produits semi-ouvrés,
model,"account.account,name",380,Produits en cours de fabrication,
model,"account.account,name",381,Travaux en cours,
model,"account.account,name",382,Déchets,
model,"account.account,name",383,Rebuts,
model,"account.account,name",384,Travaux en association momentanée,
model,"account.account,name",385,Réductions de valeur actées,
model,"account.account,name",386,PRODUITS FINIS,
model,"account.account,name",387,Valeur d'acquisition,
model,"account.account,name",388,Produits finis,
model,"account.account,name",389,Réductions de valeur actées,
model,"account.account,name",390,MARCHANDISES,
model,"account.account,name",391,Valeur d'acquisition,
model,"account.account,name",392,Groupe A,
model,"account.account,name",393,Groupe B,
model,"account.account,name",394,Réductions de valeur actées,
model,"account.account,name",395,IMMEUBLES DESTINES A LA VENTE,
model,"account.account,name",396,Valeur d'acquisition,
model,"account.account,name",397,Immeuble A,
model,"account.account,name",398,Immeuble B,
model,"account.account,name",399,Immeubles construits en vue de leur revente,
model,"account.account,name",400,Immeuble A,
model,"account.account,name",401,Immeuble B,
model,"account.account,name",402,Réductions de valeurs actées,
model,"account.account,name",403,ACOMPTES VERSES SUR ACHATS POUR STOCKS,
model,"account.account,name",404,Acomptes versés,
model,"account.account,name",405,Réductions de valeur actées,
model,"account.account,name",406,COMMANDES EN COURS D'EXECUTION,
model,"account.account,name",407,Valeur d'acquisition,
model,"account.account,name",408,Bénéfice pris en compte,
model,"account.account,name",409,Réductions de valeur actées,
model,"account.account,name",410,CLASSE 4. CREANCES ET DETTES A UN AN AU PLUS,
model,"account.account,name",2,Main Receivable,
model,"account.account,name",411,CREANCES COMMERCIALES,
model,"account.account,name",412,Clients,
model,"account.account,name",413,"Rabais, remises, ristournes à accorder et autres notes de crédit à établir",
model,"account.account,name",414,Créances résultant de livraisons de biens,
model,"account.account,name",415,Effets à recevoir,
model,"account.account,name",416,Effets à recevoir,
model,"account.account,name",417,Effets à l'encaissement,
model,"account.account,name",418,Effets à l'escompte,
model,"account.account,name",419,"Clients, créances courantes, entreprises apparentées, administrateurs et gérants",
model,"account.account,name",420,Entreprises liées,
model,"account.account,name",421,Autres entreprises avec lesquelles il existe un lien de participation,
model,"account.account,name",422,Administrateurs et gérants d'entreprise,
model,"account.account,name",423,Effets à recevoir sur entreprises apparentées et administrateurs et gérants,
model,"account.account,name",424,Entreprises liées,
model,"account.account,name",425,Autres entreprises avec lesquelles il existe un lien de participation,
model,"account.account,name",426,Administrateurs et gérants de l'entreprise,
model,"account.account,name",427,Produits à recevoir,
model,"account.account,name",428,Clients : retenues sur garanties,
model,"account.account,name",429,Acomptes versés,
model,"account.account,name",430,Créances douteuses,
model,"account.account,name",431,Compensation clients,
model,"account.account,name",432,Réductions de valeur actées,
model,"account.account,name",433,AUTRES CREANCES,
model,"account.account,name",434,"Capital appelé, non versé",
model,"account.account,name",435,Appels de fonds,
model,"account.account,name",436,Actionnaires défaillants,
model,"account.account,name",437,T.V.A. à récupérer,
model,"account.account,name",438,T.V.A. due,
model,"account.account,name",439,T.V.A. due 0%,
model,"account.account,name",440,T.V.A. due 6%,
model,"account.account,name",441,T.V.A. due 12%,
model,"account.account,name",442,T.V.A. due 21%,
model,"account.account,name",443,T.V.A. déductible,
model,"account.account,name",444,Compte courant administration T.V.A.,
model,"account.account,name",445,Taxe d'égalisation due,
model,"account.account,name",446,Impôts et versements fiscaux à récupérer,
model,"account.account,name",447,à 4124 Impôts belges sur le résultat,
model,"account.account,name",448,à 4127 Autres impôts belges,
model,"account.account,name",449,Impôts étrangers,
model,"account.account,name",450,Produits à recevoir,
model,"account.account,name",451,Créances diverses,
model,"account.account,name",452,Associés,
model,"account.account,name",453,Avances et prêts au personnel,
model,"account.account,name",454,Compte courant des associés en S.P.R.L.,
model,"account.account,name",455,Compte courant des administrateurs et gérants,
model,"account.account,name",456,Créances sur sociétés apparentées,
model,"account.account,name",457,Emballages et matériel à rendre,
model,"account.account,name",458,Etat et établissements publics,
model,"account.account,name",459,Subsides à recevoir,
model,"account.account,name",460,Autres créances,
model,"account.account,name",461,"Rabais, ristournes, remises à obtenir et autres avoirs non encore reçus",
model,"account.account,name",462,Créances douteuses,
model,"account.account,name",463,Cautionnements versés en numéraires,
model,"account.account,name",464,Réductions de valeur actées,
model,"account.account,name",465,DETTES A PLUS D'UN AN ECHEANT DANS L'ANNEE,
model,"account.account,name",466,Emprunts subordonnés,
model,"account.account,name",467,Convertibles,
model,"account.account,name",468,Non convertibles,
model,"account.account,name",469,Emprunts obligataires non subordonnés,
model,"account.account,name",470,Convertibles,
model,"account.account,name",471,Non convertibles,
model,"account.account,name",472,Dettes de location-financement et assimilées,
model,"account.account,name",473,Financement de biens immobiliers,
model,"account.account,name",474,Financement de biens mobiliers,
model,"account.account,name",475,Etablissements de crédit,
model,"account.account,name",476,Dettes en compte,
model,"account.account,name",477,Promesses,
model,"account.account,name",478,Crédits d'acceptation,
model,"account.account,name",479,Autres emprunts,
model,"account.account,name",480,Dettes commerciales,
model,"account.account,name",481,Fournisseurs,
model,"account.account,name",482,Effets à payer,
model,"account.account,name",483,Cautionnements reçus en numéraires,
model,"account.account,name",484,Dettes diverses,
model,"account.account,name",485,Entreprises liées,
model,"account.account,name",486,Entreprises avec lesquelles il existe un lien de participation,
model,"account.account,name",487,"Administrateurs, gérants, associés",
model,"account.account,name",488,Autres dettes,
model,"account.account,name",489,DETTES FINANCIERES,
model,"account.account,name",490,Etablissements de crédit. Emprunts en compte à terme fixe,
model,"account.account,name",491,Etablissements de crédit. Promesses,
model,"account.account,name",492,Etablissements de crédit. Crédits d'acceptation,
model,"account.account,name",493,Etablissements de crédit. Dettes en compte courant,
model,"account.account,name",494,Autres emprunts,
model,"account.account,name",495,DETTES COMMERCIALES,
model,"account.account,name",3,Main Payable,
model,"account.account,name",496,Fournisseurs,
model,"account.account,name",497,Entreprises apparentées,
model,"account.account,name",498,Entreprises liées,
model,"account.account,name",499,Entreprises avec lesquelles il existe un lien de participation,
model,"account.account,name",500,Fournisseurs ordinaires,
model,"account.account,name",501,Fournisseurs belges,
model,"account.account,name",502,Fournisseurs CEE,
model,"account.account,name",503,Fournisseurs importation,
model,"account.account,name",504,Dettes envers les coparticipants,
model,"account.account,name",505,Fournisseurs - retenues de garanties,
model,"account.account,name",506,Effets à payer,
model,"account.account,name",507,Entreprises apparentées,
model,"account.account,name",508,Entreprises liées,
model,"account.account,name",509,Entreprises avec lesquelles il existe un lien de participation,
model,"account.account,name",510,Fournisseurs ordinaires,
model,"account.account,name",511,Fournisseurs belges,
model,"account.account,name",512,Fournisseurs CEE,
model,"account.account,name",513,Fournisseurs importation,
model,"account.account,name",514,Factures à recevoir,
model,"account.account,name",515,Acomptes reçus,
model,"account.account,name",516,Compensations fournisseurs,
model,"account.account,name",517,"DETTES FISCALES, SALARIALES ET SOCIALES",
model,"account.account,name",518,Dettes fiscales estimées,
model,"account.account,name",519,à 4504 Impôts sur le résultat,
model,"account.account,name",520,à 4507 Autres impôts en Belgique,
model,"account.account,name",521,Impôts à l'étranger,
model,"account.account,name",522,T.V.A. à payer,
model,"account.account,name",523,T.V.A. due,
model,"account.account,name",524,T.V.A. due 0%,
model,"account.account,name",525,T.V.A. due 6%,
model,"account.account,name",526,T.V.A. due 12%,
model,"account.account,name",527,T.V.A. due 21%,
model,"account.account,name",528,T.V.A. déductible,
model,"account.account,name",529,Compte courant administration T.V.A.,
model,"account.account,name",530,Taxe d'égalisation due,
model,"account.account,name",531,Impôts et taxes à payer,
model,"account.account,name",532,Autres impôts sur le résultat,
model,"account.account,name",533,Autres impôts et taxes en Belgique,
model,"account.account,name",534,Précompte immobilier,
model,"account.account,name",535,Impôts communaux à payer,
model,"account.account,name",536,Impôts provinciaux à payer,
model,"account.account,name",537,Autres impôts et taxes à payer,
model,"account.account,name",538,Impôts et taxes à l'étranger,
model,"account.account,name",539,Précomptes retenus,
model,"account.account,name",540,Précompte professionnel retenu sur rémunérations,
model,"account.account,name",541,Précompte professionnel retenu sur tantièmes,
model,"account.account,name",542,Précompte mobilier retenu sur dividendes attribués,
model,"account.account,name",543,Précompte mobilier retenu sur intérêts payés,
model,"account.account,name",544,Autres précomptes retenus,
model,"account.account,name",545,Office National de la Sécurité Sociale,
model,"account.account,name",546,Arriérés,
model,"account.account,name",547,1er trimestre,
model,"account.account,name",548,2ème trimestre,
model,"account.account,name",549,3ème trimestre,
model,"account.account,name",550,4ème trimestre,
model,"account.account,name",551,Rémunérations,
model,"account.account,name",552,"Administrateurs, gérants et commissaires",
model,"account.account,name",553,Direction,
model,"account.account,name",554,Employés,
model,"account.account,name",555,Ouvriers,
model,"account.account,name",556,Pécules de vacances,
